10Hz,YAW,THRESHOLDS_0.5HZ_GAP6S_100TRIALS_20193281550_1.CSV,,
0,0,
89600,0.1611,,,,,,,,,
89700,0.1264,,,,,,,,,
89800,0.0572,,,,,,,,,
89900,0,,,,,,,,,
90000,0.0114,,,,,,,,,
90100,0,,,,,,,,,
90200,0,,,,,,,,,
90300,0,,,,,,,,,
90400,0,,,,,,,,,
90500,0,,,,,,,,,
90600,0,,,,,,,,,
90700,0,,,,,,,,,
90800,0,,,,,,,,,
90900,0.0114,,,,,,,,,
91000,0,,,,,,,,,
91100,-0.0114,,,,,,,,,
91200,0,,,,,,,,,
91300,-0.0114,,,,,,,,,
91400,0,,,,,,,,,
91500,0,,,,,,,,,
91600,0,,,,,,,,,
91700,0,,,,,,,,,
91800,0.0114,,,,,,,,,
91900,0.0114,,,,,,,,,
92000,0,,,,,,,,,
92100,0,,,,,,,,,
92200,0,,,,,,,,,
92300,0,,,,,,,,,
92400,0,,,,,,,,,
92500,-0.0114,,,,,,,,,
92600,0.0114,,,,,,,,,
92700,0,,,,,,,,,
92800,0,,,,,,,,,
92900,-0.0114,,,,,,,,,
93000,0,,,,,,,,,
93100,0,,,,,,,,,
93200,0.0114,,,,,,,,,
93300,0.0114,,,,,,,,,
93400,0,,,,,,,,,
93500,0.0114,,,,,,,,,
93600,0.0114,,,,,,,,,
93700,0,,,,,,,,,
93800,0,,,,,,,,,
93900,0,,,,,,,,,
94000,0,,,,,,,,,
94100,0,,,,,,,,,
94200,0,,,,,,,,,
94300,-0.0114,,,,,,,,,
94400,0,,,,,,,,,
94500,-0.0114,,,,,,,,,
94600,0,,,,,,,,,
94700,0,,,,,,,,,
94800,-0.0114,,,,,,,,,
94900,0.0114,,,,,,,,,
95000,0,,,,,,,,,
95100,0,,,,,,,,,
95200,0.0114,,,,,,,,,
95300,0,,,,,,,,,
95400,0,,,,,,,,,
95500,0,,,,,,,,,
95600,0.0114,,,,,,,,,
95700,0.0114,,,,,,,,,
95800,0,,,,,,,,,
95900,-0.0114,,,,,,,,,
96000,0.0114,,,,,,,,,
96100,0,,,,,,,,,
96200,-0.0114,,,,,,,,,
96300,-0.0458,,,,,,,,,
96400,-0.0948,,,,,,,,,
96500,-0.1113,,,,,,,,,
96600,-0.1207,,,,,,,,,
96700,-0.1565,,,,,,,,,
96800,-0.196,,,,,,,,,
96900,-0.2082,,,,,,,,,
97000,-0.2035,,,,,,,,,
97100,-0.2002,,,,,,,,,
97200,-0.1824,,,,,,,,,
97300,-0.1691,,,,,,,,,
97400,-0.1294,,,,,,,,,
97500,-0.0972,,,,,,,,,
97600,-0.0865,,,,,,,,,
97700,-0.0458,,,,,,,,,
97800,-0.0229,,,,,,,,,
97900,-0.0114,,,,,,,,,
98000,0,,,,,,,,,
98100,0,,,,,,,,,
98200,0.0114,,,,,,,,,
98300,0,,,,,,,,,
98400,0,,,,,,,,,
98500,-0.0114,,,,,,,,,
98600,0,,,,,,,,,
98700,0,,,,,,,,,
98800,0.0114,,,,,,,,,
98900,0,,,,,,,,,
99000,0,,,,,,,,,
99100,0,,,,,,,,,
99200,0,,,,,,,,,
99300,-0.0114,,,,,,,,,
99400,0,,,,,,,,,
99500,0,,,,,,,,,
99600,0,,,,,,,,,
99700,-0.0114,,,,,,,,,
99800,0,,,,,,,,,
99900,0,,,,,,,,,
100000,0.0114,,,,,,,,,
100100,0.0114,,,,,,,,,
100200,0.0115,,,,,,,,,
100300,0,,,,,,,,,
100400,0,,,,,,,,,
100500,0,,,,,,,,,
100600,0,,,,,,,,,
100700,0,,,,,,,,,
100800,0,,,,,,,,,
100900,-0.0114,,,,,,,,,
101000,0,,,,,,,,,
101100,0,,,,,,,,,
101200,0,,,,,,,,,
101300,0,,,,,,,,,
101400,0.0114,,,,,,,,,
101500,0.0114,,,,,,,,,
101600,0,,,,,,,,,
101700,0.0114,,,,,,,,,
101800,0,,,,,,,,,
101900,0.0114,,,,,,,,,
102000,0.0114,,,,,,,,,
102100,-0.0114,,,,,,,,,
102200,0,,,,,,,,,
102300,0,,,,,,,,,
102400,0,,,,,,,,,
102500,0,,,,,,,,,
102600,0.0114,,,,,,,,,
102700,-0.0114,,,,,,,,,
102800,-0.0114,,,,,,,,,
102900,0.0114,,,,,,,,,
103000,0,,,,,,,,,
103100,0,,,,,,,,,
103200,0,,,,,,,,,
103300,0,,,,,,,,,
103400,0,,,,,,,,,
103500,0,,,,,,,,,
103600,-0.0114,,,,,,,,,
103700,0,,,,,,,,,
103800,0,,,,,,,,,
103900,0,,,,,,,,,
104000,0,,,,,,,,,
104100,0,,,,,,,,,
104200,-0.0458,,,,,,,,,
104300,-0.269,,,,,,,,,
104400,-0.3232,,,,,,,,,
104500,-0.4137,,,,,,,,,
104600,-0.6912,,,,,,,,,
104700,-0.7835,,,,,,,,,
104800,-0.8777,,,,,,,,,
104900,-0.997,,,,,,,,,
105000,-0.9956,,,,,,,,,
105100,-0.9777,,,,,,,,,
105200,-0.9241,,,,,,,,,
105300,-0.8158,,,,,,,,,
105400,-0.6441,,,,,,,,,
105500,-0.5102,,,,,,,,,
105600,-0.3938,,,,,,,,,
105700,-0.1754,,,,,,,,,
105800,-0.1194,,,,,,,,,
105900,-0.0513,,,,,,,,,
106000,0,,,,,,,,,
106100,0.0114,,,,,,,,,
106200,0,,,,,,,,,
106300,-0.0114,,,,,,,,,
106400,0.0114,,,,,,,,,
106500,0.0114,,,,,,,,,
106600,0.0114,,,,,,,,,
106700,-0.0114,,,,,,,,,
106800,0,,,,,,,,,
106900,0,,,,,,,,,
107000,0,,,,,,,,,
107100,0,,,,,,,,,
107200,-0.0114,,,,,,,,,
107300,0,,,,,,,,,
107400,-0.0114,,,,,,,,,
107500,0,,,,,,,,,
107600,0,,,,,,,,,
107700,0,,,,,,,,,
107800,-0.0114,,,,,,,,,
107900,0,,,,,,,,,
108000,0,,,,,,,,,
108100,0,,,,,,,,,
108200,0,,,,,,,,,
108300,0.0114,,,,,,,,,
108400,0,,,,,,,,,
108500,-0.0114,,,,,,,,,
108600,0,,,,,,,,,
108700,0.0115,,,,,,,,,
108800,-0.0115,,,,,,,,,
108900,0,,,,,,,,,
109000,-0.0114,,,,,,,,,
109100,0.0114,,,,,,,,,
109200,0,,,,,,,,,
109300,0,,,,,,,,,
109400,0,,,,,,,,,
109500,0,,,,,,,,,
109600,0,,,,,,,,,
109700,0.0114,,,,,,,,,
109800,0,,,,,,,,,
